latitude,longitude,datetime,Wildfire
46.9718616121484,-73.88505505945827,2019-10-29 19:58:13.194578,No
39.2423799990755,-121.030627,2019-10-30 00:25:52.000000,Yes
41.35401097950786,-104.3910920536922,2019-10-30 09:35:27.783974,No
41.0186109990657,-123.701667,2019-10-31 00:08:00.000000,Yes
44.87350415542535,-92.03381093954351,2019-10-31 14:48:22.160383,No
45.2239899990569,-118.551,2019-11-01 00:13:00.000000,Yes
39.21341476574081,-95.1494784928347,2019-11-01 08:14:11.477551,No
32.515179172900446,-86.02237858569646,2019-11-01 22:36:29.855423,No
35.1239199991118,-116.8005,2019-11-02 00:16:00.000000,Yes
40.55267516559097,-98.81625190602519,2019-11-02 10:52:53.635328,No
26.65468738545465,-88.75245618681893,2019-11-02 15:04:55.424255,No
46.392289999058,-115.9439,2019-11-03 00:20:00.000000,Yes
40.62909193420408,-89.57549917042616,2019-11-03 13:35:36.013726,No
35.3044444431099,-118.781111111,2019-11-04 00:11:00.000000,Yes
37.59364364783147,-106.5596743382535,2019-11-04 02:25:34.810826,No
34.06346112634735,-72.31420363936479,2019-11-04 03:57:12.898978,No
46.73284687243923,-110.55616969607456,2019-11-04 06:50:29.648197,No
44.06158205083811,-101.36793240129096,2019-11-04 13:49:16.640625,No
37.102689999092,-113.1985,2019-11-05 00:09:00.000000,Yes
34.2348099991221,-118.2908,2019-11-06 00:19:34.000000,Yes
35.00731287645014,-113.47886743563791,2019-11-06 10:37:58.011699,No
38.051635999084,-120.470996,2019-11-07 00:33:44.000000,Yes
35.1378099991117,-111.6351,2019-11-08 00:51:03.000000,Yes
35.1824679991111,-120.574482,2019-11-09 00:38:18.000000,Yes
38.4305099990811,-109.2425,2019-11-10 00:05:00.000000,Yes
27.8853999992195,-82.1665,2019-11-11 01:00:00.000000,Yes
27.686626802467984,-116.86807465983,2019-11-11 02:37:38.525104,No
38.6000379990799,-121.022346,2019-11-12 00:08:17.000000,Yes
27.295428612554787,-79.3140733248785,2019-11-12 23:36:04.660467,No
35.9283329991033,-110.660556,2019-11-13 00:30:00.000000,Yes
29.804463853592523,-81.1155509916977,2019-11-13 04:54:40.481136,No
38.871766156833296,-124.3231419850436,2019-11-13 14:54:13.574090,No
42.39779360326662,-108.14970377021702,2019-11-13 17:43:17.684032,No
49.25163152335182,-118.54395704288308,2019-11-13 20:09:10.924624,No
30.159373933446645,-79.66298435062124,2019-11-13 21:50:14.053664,No
37.9729049990847,-120.394686,2019-11-14 00:25:12.000000,Yes
35.34323643256573,-119.01860470605433,2019-11-14 15:35:06.880704,No
40.56858164791326,-69.72084478041572,2019-11-15 08:11:22.251984,No
40.4957329990682,-122.39025,2019-11-16 00:01:58.000000,Yes
37.12838892823936,-119.60448455968942,2019-11-16 04:47:07.518747,No
34.6825999991168,-118.1263,2019-11-17 00:03:00.000000,Yes
38.0395119990842,-120.378142,2019-11-18 00:01:14.000000,Yes
36.772777999095,-108.606389,2019-11-19 00:25:00.000000,Yes
45.72042914529573,-98.38042032747816,2019-11-19 12:48:33.258982,No
34.7132399991165,-118.12096,2019-11-20 00:16:18.000000,Yes
36.9723119990932,-121.430811,2019-11-21 01:21:13.000000,Yes
40.4274999990686,-76.9283333,2019-11-22 00:00:00.000000,Yes
29.252399999195,-81.0864,2019-11-23 00:06:00.000000,Yes
33.9224099991259,-118.369,2019-11-24 00:13:41.000000,Yes
43.006388888059,-98.388055556,2019-11-25 00:06:00.000000,Yes
42.60616138596895,-116.11632835725345,2019-11-25 09:05:35.962896,No
33.8840719991264,-117.405007,2019-11-26 00:02:05.000000,Yes
29.414012740200118,-104.3266112400434,2019-11-26 10:59:43.998346,No
47.45876776160004,-81.86406503212851,2019-11-26 22:29:41.550145,No
36.5352779990973,-96.34028,2019-11-27 00:27:00.000000,Yes
45.10242082782801,-73.3964386813814,2019-11-27 16:21:09.865316,No
34.6094300981177,-98.788179212,2019-11-28 00:00:00.000000,Yes
48.39274872414886,-97.15246508832094,2019-11-28 05:12:32.525683,No
30.3887999991762,-86.2028999999999,2019-11-29 00:45:00.000000,Yes
34.005268663996915,-73.25939717863095,2019-11-29 08:37:24.482182,No
38.7482119990789,-122.57761,2019-11-30 01:27:27.000000,Yes
33.7718829991278,-117.28872,2019-12-01 00:04:57.000000,Yes
33.9658939991254,-116.902341,2019-12-02 00:41:45.000000,Yes
43.18946536176529,-74.97023183286198,2019-12-02 02:28:02.036735,No
39.3708609990747,-121.472918,2019-12-03 00:52:14.000000,Yes
34.0547699991243,-118.17688,2019-12-04 00:45:53.000000,Yes
25.675511642116366,-77.16430651571879,2019-12-04 15:37:51.771653,No
34.9568899991137,-96.60603,2019-12-05 00:40:00.000000,Yes
47.29881065226526,-71.03002268823082,2019-12-05 18:26:07.796854,No
37.76857685199669,-120.88433272585944,2019-12-05 20:32:02.782199,No
33.9787709991252,-116.962552,2019-12-06 03:55:23.000000,Yes
28.875362631896618,-99.690209022635,2019-12-06 12:30:48.708605,No
41.20222689155584,-115.86130365028234,2019-12-06 15:29:12.394721,No
33.8760299991265,-118.1252,2019-12-07 00:19:41.000000,Yes
30.389795411296564,-85.45706709270316,2019-12-07 06:58:35.656472,No
35.20908264963647,-80.43683273784794,2019-12-07 18:50:27.709128,No
39.5541669990735,-82.22806,2019-12-08 00:30:00.000000,Yes
37.65083657392253,-79.03226709007049,2019-12-08 14:33:50.760625,No
46.45691196936595,-80.88695069718655,2019-12-08 19:36:24.786737,No
33.997449999125,-118.07858,2019-12-09 02:17:16.000000,Yes
40.74835918288647,-106.36630047938695,2019-12-09 11:23:11.659167,No
44.721918186904915,-67.98684049546753,2019-12-09 16:02:03.445760,No
31.050946856760298,-104.4667299020544,2019-12-09 19:14:34.971657,No
43.1441669990587,-100.924722,2019-12-10 00:15:00.000000,Yes
41.07906564065911,-90.33270407354269,2019-12-10 11:01:02.469189,No
48.321094482154116,-96.2625221596935,2019-12-10 12:46:14.613054,No
36.29505214370345,-86.55266701635098,2019-12-10 18:54:02.505318,No
33.880729852355955,-123.9804845591051,2019-12-11 05:59:10.581162,No
33.9246999991259,-118.10393,2019-12-11 13:09:20.000000,Yes
32.15154299532999,-123.6334225222068,2019-12-11 15:48:25.639124,No
34.0841599991239,-118.05718,2019-12-12 13:07:41.000000,Yes
31.67315694415315,-70.05498673087033,2019-12-12 14:00:37.781036,No
33.1671269991355,-116.967691,2019-12-13 02:13:38.000000,Yes
40.4403669990685,-123.985367,2019-12-14 09:30:23.000000,Yes
43.87753030878478,-99.66537359439431,2019-12-15 04:25:20.115102,No
45.79161569423356,-110.69441716953833,2019-12-15 05:01:28.935850,No
38.773862026957886,-103.26530548931943,2019-12-15 12:51:56.378604,No
33.9096899991261,-118.1806,2019-12-15 14:55:42.000000,Yes
48.37068833644299,-89.70213232385825,2019-12-15 16:56:46.184449,No
34.2583999991218,-118.1061,2019-12-16 00:27:00.000000,Yes
40.8162092615115,-74.00061502789237,2019-12-16 18:41:39.436116,No
45.97286008819037,-98.9040484131697,2019-12-16 20:32:33.997853,No
26.7054999992419,-98.078,2019-12-17 01:24:58.000000,Yes
35.03161439669731,-94.93277876254344,2019-12-17 02:54:53.311329,No
34.1379899991233,-117.94462,2019-12-18 00:27:15.000000,Yes
42.95646268467263,-67.5586267703408,2019-12-18 15:45:29.656860,No
35.4373199991084,-115.6914,2019-12-19 00:51:00.000000,Yes
42.20766179988554,-106.76690945273823,2019-12-19 12:00:07.421045,No
36.561799999097,-115.6824,2019-12-20 00:16:00.000000,Yes
36.13679453146158,-112.04768810698641,2019-12-20 14:08:11.679830,No
38.76985499090226,-97.47134213753083,2019-12-20 15:07:18.091118,No
43.9600599990574,-121.2437,2019-12-21 17:10:00.000000,Yes
33.0488569991371,-116.569681,2019-12-22 01:23:24.000000,Yes
33.8960829991262,-116.911641,2019-12-23 00:41:25.000000,Yes
41.8276994657643,-77.40269305650685,2019-12-23 02:17:48.500144,No
33.9018199991262,-118.17315,2019-12-24 02:07:11.000000,Yes
45.77564303216096,-102.65803979294961,2019-12-24 06:47:57.632654,No
47.366918660788215,-77.72338845879109,2019-12-24 18:24:37.502773,No
36.458829999098,-96.57881,2019-12-25 00:25:00.000000,Yes
32.88460315086792,-73.27583627689256,2019-12-25 15:10:33.943393,No
35.7235499991054,-94.57131,2019-12-26 04:00:00.000000,Yes
41.5862019990633,-122.544243,2019-12-27 00:27:32.000000,Yes
34.0833799991239,-118.05211,2019-12-28 05:35:08.000000,Yes
34.7186599991164,-118.15729,2019-12-29 04:19:58.000000,Yes
48.82705025083622,-98.89891436193298,2019-12-29 06:02:27.318313,No
39.9487499990712,-120.4168,2019-12-30 00:37:00.000000,Yes
47.9407837237456,-101.8615623474284,2019-12-30 12:35:03.027477,No
39.1296497815877,-96.14142143791415,2019-12-30 19:04:14.671414,No
26.70096333217397,-120.61968481922325,2019-12-30 21:04:23.774914,No
34.1066199991237,-117.9821,2019-12-31 01:42:33.000000,Yes
39.0011029990771,-122.793667,2020-01-02 01:45:34.000000,Yes
39.77146591927251,-78.5229325715114,2020-01-02 08:43:14.011549,No
44.65237416643215,-69.57904512432188,2020-01-02 09:16:14.308148,No
40.74784143810185,-121.09601244723898,2020-01-02 19:32:08.743479,No
37.1334479990917,-118.276617,2020-01-03 00:27:31.000000,Yes
36.263850419854094,-106.50284013973207,2020-01-03 16:51:46.921070,No
38.8410169990782,-122.602783,2020-01-04 00:16:04.000000,Yes
41.45770087993192,-90.65438321317497,2020-01-04 01:10:43.764531,No
49.18219497650338,-116.78351029655043,2020-01-04 04:40:57.099793,No
33.995749999125,-117.93119,2020-01-05 06:35:53.000000,Yes
47.0729499990594,-114.7964,2020-01-06 00:20:00.000000,Yes
37.4638099990889,-122.298,2020-01-07 06:11:11.000000,Yes
34.6459199991172,-118.07651,2020-01-08 00:05:59.000000,Yes
37.92819072273706,-104.64818290523031,2020-01-08 21:27:50.767979,No
34.0589899991242,-117.74138,2020-01-09 00:50:46.000000,Yes
38.1179999990835,-83.3586,2020-01-10 01:02:00.000000,Yes
35.0868668911122,-98.488623001,2020-01-11 03:35:00.000000,Yes
41.1445179990651,-104.825393,2020-01-12 03:11:52.000000,Yes
39.10114318112791,-84.60635523192386,2020-01-12 12:23:21.050635,No
34.2921999991214,-117.8335,2020-01-13 00:28:00.000000,Yes
41.161912807766306,-93.99047357845238,2020-01-13 18:06:39.319820,No
39.921465737200805,-103.63722367914288,2020-01-13 21:25:00.816394,No
33.9332199991258,-118.3439,2020-01-14 01:41:33.000000,Yes
33.911349999126,-118.1649,2020-01-15 07:17:08.000000,Yes
30.645282539432035,-70.20247530710702,2020-01-15 17:00:05.561631,No
33.0390427640435,-102.50723687519137,2020-01-15 21:35:25.259443,No
34.6351299991174,-118.1533,2020-01-16 01:29:30.000000,Yes
33.119128460724895,-107.96399481846828,2020-01-17 06:06:24.149172,No
33.916389999126,-118.3703,2020-01-18 01:12:55.000000,Yes
35.52137511492144,-85.02054942217572,2020-01-18 07:05:33.346506,No
34.3115099991212,-117.3366,2020-01-19 01:15:57.000000,Yes
36.0021399991025,-114.7241,2020-01-20 00:00:00.000000,Yes
34.12822397657558,-110.21794375863936,2020-01-20 00:46:25.581626,No
41.66081027458387,-113.1833230536118,2020-01-20 07:12:32.328309,No
29.7330555551869,-93.890833333,2020-01-21 00:00:00.000000,Yes
35.11849899234481,-82.64320452145287,2020-01-21 03:20:16.148725,No
48.8158329990654,-113.420833,2020-01-22 00:00:00.000000,Yes
34.0555699991243,-117.73264,2020-01-23 11:10:01.000000,Yes
30.99343229093963,-80.66809574916249,2020-01-23 23:10:54.112676,No
34.0504899991243,-117.8207,2020-01-24 01:16:52.000000,Yes
29.13788953783881,-101.39288988662129,2020-01-24 09:26:16.344223,No
26.69069134803571,-109.72271414448338,2020-01-24 10:33:47.678884,No
43.64889164636508,-85.5438641990639,2020-01-24 20:37:54.640228,No
38.732627999079,-120.779472,2020-01-25 01:16:45.000000,Yes
29.0648799991983,-81.60263,2020-01-26 04:00:00.000000,Yes
46.38243791791778,-94.3228482851307,2020-01-26 08:38:41.053614,No
44.871556030561706,-90.13349277882278,2020-01-26 18:27:25.126736,No
34.3650599991205,-118.50341,2020-01-27 00:07:04.000000,Yes
36.20944144593025,-76.58512064797466,2020-01-27 10:51:02.825529,No
34.7333299991162,-118.14871,2020-01-28 00:12:36.000000,Yes
39.63084507658665,-86.99763885405727,2020-01-28 06:26:18.021350,No
44.417625097584455,-85.597261600095,2020-01-28 09:04:46.480178,No
33.441586999132,-116.861743,2020-01-29 00:39:21.000000,Yes
37.60727294416183,-105.5049692734284,2020-01-29 10:45:57.012042,No
31.4524399991596,-109.732,2020-01-30 00:12:00.000000,Yes
27.46052568443224,-94.33821800102929,2020-01-30 05:25:13.163817,No
34.0201999991247,-117.8403,2020-01-31 00:06:27.000000,Yes
25.379004462696884,-123.87158729688248,2020-01-31 14:34:39.940044,No
36.02020080949381,-106.87028296307514,2020-01-31 14:51:29.820550,No
34.2330799991221,-118.29404,2020-02-01 00:50:55.000000,Yes
49.12321370591044,-103.3513466870502,2020-02-01 02:48:13.882001,No
47.1528999990596,-110.9612,2020-02-02 00:06:56.000000,Yes
25.466090946804535,-124.38147114335486,2020-02-02 10:59:00.985630,No
49.22039552506058,-122.77611723022605,2020-02-02 15:25:25.456489,No
34.0609799991242,-116.590053,2020-02-03 00:50:25.000000,Yes
35.88714201494628,-84.75068953164774,2020-02-03 09:06:26.847912,No
35.1287199991118,-112.5969,2020-02-04 02:05:00.000000,Yes
46.515994256447186,-107.61038810192977,2020-02-04 11:02:43.654510,No
27.633908547870217,-88.17346360522743,2020-02-04 15:00:18.231603,No
32.2122299991486,-109.8874,2020-02-05 00:21:00.000000,Yes
47.30119469044816,-86.92949933329294,2020-02-06 00:00:15.594676,No
34.5429399991184,-117.95812,2020-02-06 00:08:40.000000,Yes
34.6568399991171,-118.11224,2020-02-07 00:02:32.000000,Yes
39.86660513115329,-113.32581992781567,2020-02-07 17:48:19.950591,No
31.032969999166,-93.1735,2020-02-08 00:30:00.000000,Yes
34.164279999123,-118.2247,2020-02-09 00:30:52.000000,Yes
41.87872795996681,-102.39667419091357,2020-02-09 11:34:16.936480,No
33.6416519991295,-116.924038,2020-02-10 00:24:30.000000,Yes
45.676514887723954,-72.14813859338463,2020-02-10 06:01:54.771308,No
45.829044232898084,-71.56093487299817,2020-02-11 00:28:26.628617,No
33.8383499991269,-118.12461,2020-02-11 00:43:58.000000,Yes
33.8060199991273,-118.28819,2020-02-12 00:21:05.000000,Yes
36.7866669990949,-108.680833,2020-02-13 00:00:00.000000,Yes
34.5064399991189,-117.97506,2020-02-14 00:16:05.000000,Yes
35.02119914854789,-95.57842538578761,2020-02-14 13:57:51.651949,No
29.6511109991883,-94.1677779999999,2020-02-15 01:00:00.000000,Yes
37.26784142060948,-116.46474216104393,2020-02-15 07:20:45.014620,No
31.1508299991642,-89.13469,2020-02-16 01:40:00.000000,Yes
37.43135761297806,-98.47223356621063,2020-02-16 04:24:39.917757,No
33.9231799991259,-118.2812,2020-02-17 00:02:06.000000,Yes
38.60499134588801,-91.77714113264372,2020-02-17 03:37:32.150362,No
34.75808021750314,-113.68316103730348,2020-02-17 14:59:22.477898,No
39.5646669990734,-121.304767,2020-02-18 00:12:10.000000,Yes
32.72870406725491,-75.44661184033552,2020-02-18 12:15:31.191330,No
36.7354999990954,-94.91354,2020-02-19 00:00:00.000000,Yes
34.9852199991133,-96.67437,2020-02-20 01:00:00.000000,Yes
46.50667341231123,-118.71707109255483,2020-02-20 07:06:46.277149,No
38.6186110990798,-121.0241667,2020-02-21 01:01:29.000000,Yes
32.358163565897236,-70.45304028345853,2020-02-21 07:26:31.468464,No
39.482819999074,-112.5204,2020-02-22 00:24:00.000000,Yes
31.877117497333188,-83.33501972046147,2020-02-22 14:10:39.780833,No
35.6974899991057,-93.5483599999999,2020-02-23 00:27:00.000000,Yes
43.3811109990582,-101.238056,2020-02-24 01:25:00.000000,Yes
34.837666894945684,-92.35883050059951,2020-02-24 23:50:55.861311,No
39.90934549197008,-109.31682692688167,2020-02-25 02:26:36.942942,No
40.157425160849805,-68.33968665062648,2020-02-25 03:09:15.827464,No
31.983956388424026,-75.05507162418947,2020-02-25 03:32:22.270981,No
35.5229689991075,-120.764598,2020-02-26 01:16:03.000000,Yes
38.9533329990774,-115.180283,2020-02-27 00:09:00.000000,Yes
41.0844439990654,-123.698056,2020-02-28 00:37:00.000000,Yes
39.510075647581736,-80.06977482136952,2020-02-28 03:33:30.707647,No
46.26843791169638,-73.88267305843279,2020-02-28 17:06:00.884501,No
31.4889799991591,-109.6619,2020-02-29 00:00:00.000000,Yes
28.127993833125842,-89.24979778097921,2020-02-29 06:51:05.424606,No
32.420267757577285,-114.29151777338488,2020-02-29 13:38:05.015027,No
31.82467819908624,-114.68858594053303,2020-02-29 16:33:27.058581,No
43.7261399990577,-121.493,2020-03-01 00:00:00.000000,Yes
41.2506499990647,-122.0798,2020-03-02 00:17:16.000000,Yes
30.16421195201973,-67.55775171350422,2020-03-02 00:49:26.395424,No
36.9911918800335,-107.0961796164805,2020-03-02 20:29:56.509418,No
39.3291899990749,-121.272006,2020-03-03 00:09:22.000000,Yes
34.1851499991227,-118.17564,2020-03-04 00:30:00.000000,Yes
32.99548396311185,-99.40743488707493,2020-03-04 06:11:17.572635,No
37.1497689990916,-119.269399,2020-03-05 00:27:09.000000,Yes
32.901491230302284,-69.25887909160869,2020-03-05 07:18:04.120357,No
35.373283775344184,-94.29156635386575,2020-03-05 11:45:25.089602,No
33.9303199991258,-118.3684,2020-03-06 00:09:42.000000,Yes
35.18589010795202,-82.63736513995812,2020-03-06 03:07:05.121212,No
40.907594964763355,-112.29485882937657,2020-03-06 15:11:26.141175,No
35.5512929991072,-120.775226,2020-03-07 00:15:49.000000,Yes
38.5067416661161,-87.30315253575444,2020-03-07 06:02:13.649523,No
44.74825980731914,-92.64943499118803,2020-03-07 19:27:42.415631,No
35.754109999105,-94.50555,2020-03-08 00:00:00.000000,Yes
44.3271980081152,-111.80988216471465,2020-03-08 00:54:45.505277,No
27.975573241359218,-71.58214075807088,2020-03-08 05:19:08.372290,No
25.856944744079712,-124.77316124293422,2020-03-08 22:39:53.024797,No
38.0324999990842,-90.971388889,2020-03-09 00:13:00.000000,Yes
43.65192572845063,-104.99031441182774,2020-03-09 01:23:02.256487,No
27.456123982384934,-73.15920968588381,2020-03-09 17:22:34.910654,No
43.4786111100581,-102.007777778,2020-03-10 00:00:00.000000,Yes
42.23746583625043,-82.71804813001317,2020-03-10 09:44:52.194552,No
34.7266299991163,-106.085,2020-03-11 00:11:00.000000,Yes
40.46071968530637,-100.28969631414242,2020-03-11 02:25:00.199328,No
34.67185516921684,-122.01750503003169,2020-03-11 07:08:22.396999,No
43.12586868994153,-122.61643768508509,2020-03-11 12:14:53.470034,No
42.34448406152872,-105.39350745884626,2020-03-11 19:27:06.377713,No
34.68097920441417,-82.44879423610584,2020-03-11 19:50:51.601597,No
27.387343842147644,-88.34107585538078,2020-03-11 23:12:28.880250,No
39.7136199990725,-111.8543,2020-03-12 02:11:00.000000,Yes
41.72207216761451,-88.86550806977073,2020-03-12 15:52:45.591714,No
35.1263299991118,-96.5110999999999,2020-03-13 00:00:00.000000,Yes
47.45876662230687,-110.31974619491201,2020-03-13 01:20:32.232614,No
33.41640022684748,-71.17712321793951,2020-03-13 09:00:45.625717,No
24.835545023072203,-110.17254538289238,2020-03-13 20:26:12.725721,No
40.7131999990671,-122.02005,2020-03-14 00:06:24.000000,Yes
25.246355654477075,-119.91792806933219,2020-03-14 05:51:13.825875,No
39.4585479990741,-123.807682,2020-03-15 00:06:45.000000,Yes
26.99828699006994,-78.74507127595565,2020-03-15 05:09:18.240812,No
31.0866099991653,-89.07159,2020-03-16 00:23:00.000000,Yes
35.77590781014966,-124.61484143982535,2020-03-16 08:20:48.276696,No
47.02227398678258,-93.51435491170024,2020-03-16 15:13:12.139572,No
39.76459575359124,-122.45383925841021,2020-03-16 15:52:29.534024,No
45.617040655057,-68.5703500499999,2020-03-17 00:07:00.000000,Yes
37.91514335430944,-67.47966562591391,2020-03-17 16:46:35.331816,No
46.9444999990591,-113.9911,2020-03-18 00:16:00.000000,Yes
29.44853292025939,-107.8484882104738,2020-03-18 03:01:04.305302,No
43.0905159990588,-108.601268,2020-03-19 00:34:08.000000,Yes
29.993915652597103,-73.2220331221003,2020-03-19 13:47:37.546703,No
31.4693399991594,-110.4652,2020-03-20 00:26:00.000000,Yes
38.245726635433044,-77.63092701730203,2020-03-20 14:19:59.399485,No
36.775277777095,-108.611944444,2020-03-21 00:50:00.000000,Yes
43.1174999990588,-102.637222222,2020-03-22 00:00:00.000000,Yes
45.6260999990571,-122.0205,2020-03-23 00:00:00.000000,Yes
28.465086460976472,-118.39603483969766,2020-03-23 10:31:42.453628,No
40.1374179990701,-122.231443,2020-03-24 00:07:44.000000,Yes
